order_id,user_id,weight_kg,distance_km,express_flag,quantity,price,shipping_cost
23839,3780,1.59,52.0,False,5,4334.0,86.0
23840,2893,0.38,223.0,False,2,4910.0,160.0
23841,2411,4.69,240.0,False,1,2228.0,182.0
23842,2429,2.35,45.0,True,5,11313.0,146.0
23843,1255,0.48,246.0,False,5,7297.0,180.0
23844,3683,0.81,122.0,False,4,14678.0,93.0
23845,2625,5.79,89.0,False,1,1988.0,60.0
23846,7,1.52,116.0,True,4,12380.0,206.0
23847,1986,2.37,183.0,False,2,1422.0,143.0
23848,2029,3.59,32.0,False,3,3946.0,98.0
23849,4428,10.44,120.0,False,1,975.0,131.0
23850,2134,11.03,116.0,False,4,19729.0,151.0
23851,2836,4.09,366.0,False,4,5366.0,225.0
23852,414,4.3,155.0,False,1,4552.0,202.0
23853,1960,2.78,561.0,False,3,3972.0,358.0
23854,1420,6.14,216.0,False,2,7418.0,192.0
23855,2492,0.58,105.0,False,4,5169.0,64.0
23856,4492,2.65,232.0,False,4,1392.0,160.0
23857,4667,3.72,200.0,False,4,9150.0,191.0
23858,1434,4.75,311.0,True,1,1369.0,298.0
23859,3066,2.63,126.0,True,1,3204.0,188.0
23860,4771,10.22,177.0,False,4,5027.0,132.0
23861,1144,5.34,124.0,False,4,17297.0,135.0
23862,2191,4.57,206.0,False,1,3405.0,181.0
23863,2500,2.43,121.0,True,2,8680.0,235.0
23864,16,1.9,113.0,True,4,7692.0,205.0
23865,2328,9.07,55.0,False,5,18093.0,81.0
23866,606,1.09,228.0,False,4,6813.0,186.0
23867,1552,3.52,218.0,False,1,4325.0,168.0
23868,577,0.73,138.0,False,2,5783.0,96.0
23869,3681,3.53,316.0,False,4,5217.0,191.0
23870,4173,5.18,387.0,False,5,5786.0,249.0
23871,1341,6.51,107.0,False,3,2359.0,139.0
23872,201,13.0,342.0,False,5,4353.0,293.0
23873,2462,1.88,230.0,False,1,2879.0,137.0
23874,573,6.34,74.0,False,2,10845.0,114.0
23875,2205,3.34,171.0,False,3,8162.0,170.0
23876,2719,8.08,139.0,True,4,5154.0,255.0
23877,2334,2.97,408.0,True,3,1702.0,371.0
23878,2610,1.98,246.0,False,1,511.0,171.0
23879,2833,10.88,150.0,False,3,11041.0,165.0
23880,817,7.56,146.0,True,3,5717.0,209.0
23881,3416,3.04,144.0,False,1,1236.0,95.0
23882,3342,2.08,190.0,False,4,17044.0,114.0
23883,714,1.78,446.0,False,5,10319.0,285.0
23884,2169,5.78,182.0,False,1,1510.0,161.0
23885,1441,8.38,74.0,True,4,5130.0,197.0
23886,1986,5.39,116.0,True,3,13727.0,204.0
23887,3864,4.53,44.0,False,2,11232.0,78.0
23888,2982,1.6,237.0,False,1,4852.0,178.0
23889,4538,0.96,133.0,True,1,820.0,222.0
23890,2845,1.36,88.0,False,3,15299.0,75.0
23891,223,5.42,260.0,False,4,31570.0,198.0
23892,3556,2.19,135.0,False,2,4942.0,150.0
23893,366,1.79,67.0,False,1,6348.0,91.0
23894,1709,3.3,99.0,False,5,9270.0,87.0
23895,4669,9.03,70.0,False,1,3517.0,111.0
23896,4948,0.85,277.0,True,2,1327.0,271.0
23897,739,2.73,133.0,False,3,5326.0,120.0
23898,4925,4.58,172.0,False,2,5873.0,140.0
23899,4896,0.53,35.0,True,5,15781.0,121.0
23900,4391,6.47,75.0,False,4,7261.0,116.0
23901,4141,6.2,65.0,False,2,5075.0,82.0
23902,375,3.42,120.0,False,5,7872.0,103.0
23903,603,1.79,33.0,True,5,9749.0,149.0
23904,3068,16.54,39.0,False,1,848.0,115.0
23905,512,3.7,197.0,True,5,9579.0,226.0
23906,1254,0.6,104.0,True,3,2322.0,206.0
23907,4886,1.98,236.0,False,2,3710.0,208.0
23908,4552,3.41,127.0,False,4,12494.0,142.0
23909,1274,0.53,123.0,False,4,5202.0,103.0
23910,2693,1.48,103.0,False,4,5503.0,135.0
23911,2693,1.43,35.0,False,2,6291.0,1.0
23912,1313,2.97,137.0,False,2,2004.0,168.0
23913,1181,1.26,239.0,True,2,5437.0,268.0
23914,2185,3.05,430.0,True,2,3166.0,385.0
23915,3003,5.87,137.0,False,2,6102.0,168.0
23916,4021,13.69,42.0,True,5,14377.0,158.0
23917,4200,1.58,389.0,False,3,8126.0,250.0
23918,102,3.42,324.0,False,1,4502.0,248.0
23919,3284,2.65,121.0,False,4,16035.0,110.0
23920,3080,4.12,254.0,True,1,1952.0,292.0
23921,233,1.12,241.0,False,3,12059.0,183.0
23922,4173,6.51,168.0,False,3,7424.0,112.0
23923,2975,7.73,171.0,True,5,6815.0,240.0
23924,3594,5.03,159.0,True,1,2648.0,242.0
23925,3305,1.45,58.0,True,3,12491.0,155.0
23926,1671,9.3,241.0,True,3,7211.0,333.0
23927,1004,3.04,280.0,False,1,2255.0,195.0
23928,1889,9.41,341.0,True,5,10448.0,357.0
23929,3810,2.83,76.0,False,4,15583.0,112.0
23930,3183,2.29,129.0,False,4,8883.0,103.0
23931,3134,1.62,66.0,False,5,7809.0,93.0
23932,651,0.85,147.0,False,4,5844.0,100.0
23933,47,6.71,121.0,False,3,5917.0,86.0
23934,3339,1.86,220.0,True,3,20680.0,206.0
23935,4752,6.02,279.0,False,5,8247.0,230.0
23936,1793,0.44,28.0,False,4,3292.0,94.0
23937,2227,0.88,280.0,False,3,2273.0,209.0
23938,4789,6.93,286.0,False,5,16048.0,219.0
23939,1161,2.75,126.0,True,2,5773.0,221.0
23940,2609,4.54,98.0,True,4,8760.0,237.0
23941,430,3.61,261.0,False,1,6813.0,201.0
23942,1318,1.32,43.0,True,3,9481.0,188.0
23943,1872,4.86,84.0,False,5,29920.0,106.0
23944,3427,1.29,99.0,False,1,2530.0,66.0
23945,1538,9.99,202.0,False,4,9153.0,173.0
23946,2302,5.25,213.0,False,1,1678.0,163.0
23947,1489,7.86,211.0,False,2,6329.0,140.0
23948,705,1.33,135.0,False,1,2671.0,105.0
23949,3966,2.18,265.0,True,5,7227.0,221.0
23950,3364,7.25,533.0,False,2,2630.0,342.0
23951,3229,1.61,111.0,False,2,7727.0,55.0
23952,2914,5.0,420.0,True,3,1386.0,363.0
23953,665,2.53,242.0,False,4,18063.0,230.0
23954,2576,9.7,230.0,False,3,4953.0,217.0
23955,3540,0.36,147.0,False,2,3318.0,110.0
23956,2472,12.35,174.0,True,2,4780.0,263.0
23957,3617,2.5,169.0,True,3,2875.0,200.0
23958,1645,1.47,477.0,True,2,1859.0,375.0
23959,2571,2.04,114.0,False,1,2496.0,162.0
23960,1903,3.12,89.0,False,4,5229.0,88.0
23961,4978,5.61,100.0,False,3,3919.0,85.0
23962,895,15.47,161.0,False,3,1708.0,157.0
23963,1417,2.51,177.0,True,2,4603.0,260.0
23964,3405,2.59,87.0,False,4,14557.0,113.0
23965,292,2.68,402.0,True,5,14726.0,331.0
23966,2563,1.63,92.0,True,1,651.0,181.0
23967,144,8.47,115.0,False,1,4263.0,144.0
23968,2639,3.21,183.0,False,3,5084.0,119.0
23969,1602,2.11,223.0,False,5,8051.0,144.0
23970,949,7.49,58.0,False,5,12795.0,77.0
23971,2489,1.15,439.0,True,1,1548.0,350.0
23972,1655,2.17,143.0,False,1,3218.0,113.0
23973,391,7.95,359.0,False,3,4642.0,276.0
23974,2663,6.27,186.0,True,2,2219.0,231.0
23975,2828,4.26,110.0,False,1,2506.0,105.0
23976,3309,9.44,224.0,False,1,2001.0,207.0
23977,4504,8.72,365.0,False,3,1694.0,278.0
23978,3512,0.86,257.0,False,1,1045.0,108.0
23979,3984,9.65,266.0,False,3,16607.0,242.0
23980,3240,2.96,105.0,False,1,1952.0,127.0
23981,3362,1.64,57.0,False,2,3413.0,48.0
23982,3966,0.99,189.0,False,3,3721.0,163.0
23983,3308,6.42,66.0,False,2,4506.0,84.0
23984,2511,3.61,206.0,False,2,4932.0,171.0
23985,3651,3.13,161.0,False,2,2558.0,121.0
23986,4826,6.49,170.0,False,2,4591.0,166.0
23987,2471,11.18,144.0,True,3,14868.0,235.0
23988,1130,13.77,137.0,False,1,977.0,158.0
23989,2008,3.6,87.0,False,1,1753.0,86.0
23990,71,1.15,123.0,False,3,7719.0,109.0
23991,1533,3.05,307.0,False,5,27709.0,222.0
23992,4435,7.15,132.0,False,3,14981.0,140.0
23993,498,9.11,168.0,False,1,1285.0,191.0
23994,4440,11.02,105.0,False,3,8117.0,147.0
23995,2810,5.75,218.0,True,3,16334.0,245.0
23996,1592,1.06,110.0,False,3,4694.0,69.0
23997,2362,6.02,291.0,False,5,14137.0,163.0
23998,4392,3.78,105.0,False,2,8452.0,126.0
23999,594,1.92,57.0,False,4,9269.0,49.0
24000,2828,3.4,129.0,False,5,24987.0,95.0
24001,1341,6.0,55.0,False,1,1521.0,85.0
24002,2705,3.3,234.0,False,4,9088.0,141.0
24003,3936,0.34,105.0,False,2,1147.0,119.0
24004,4606,2.9,393.0,True,3,1800.0,344.0
24005,1278,9.1,129.0,False,4,8482.0,121.0
24006,3318,1.68,127.0,False,3,1955.0,95.0
24007,2128,3.34,132.0,False,2,11399.0,105.0
24008,2513,0.35,273.0,False,4,11712.0,179.0
24009,806,3.97,25.0,False,3,3676.0,11.0
24010,4283,2.44,196.0,False,2,5427.0,145.0
24011,849,11.06,399.0,True,4,8117.0,394.0
24012,199,4.19,164.0,False,3,5976.0,204.0
24013,3781,0.45,63.0,False,5,7594.0,111.0
24014,2027,0.79,325.0,False,5,10418.0,224.0
24015,333,7.32,202.0,False,4,12723.0,166.0
24016,3404,7.23,339.0,False,2,4245.0,210.0
24017,1425,4.3,183.0,False,4,6437.0,158.0
24018,4880,0.11,118.0,False,3,1526.0,55.0
24019,4904,4.83,138.0,False,4,3629.0,111.0
24020,2751,3.96,161.0,True,2,3128.0,201.0
24021,2379,2.23,229.0,False,4,14326.0,179.0
24022,2224,12.24,106.0,True,2,5845.0,180.0
24023,3031,7.56,154.0,False,2,6360.0,150.0
24024,4545,0.17,71.0,False,5,21683.0,56.0
24025,3203,2.97,133.0,False,4,8916.0,123.0
24026,496,2.22,183.0,False,3,7309.0,143.0
24027,980,4.02,237.0,True,3,3202.0,306.0
24028,3147,0.28,228.0,False,5,20164.0,176.0
24029,1846,3.06,351.0,False,4,6270.0,256.0
24030,2396,2.18,103.0,True,2,3263.0,217.0
24031,2003,6.17,80.0,False,5,12892.0,101.0
24032,2979,5.47,143.0,False,3,1789.0,64.0
24033,1153,7.12,196.0,False,2,5995.0,180.0
24034,368,3.1,131.0,False,5,15444.0,129.0
24035,1169,7.49,65.0,False,4,10478.0,108.0
24036,3339,2.95,156.0,True,1,2249.0,229.0
24037,3039,1.37,82.0,False,4,4015.0,53.0
24038,4045,0.7,160.0,True,2,8744.0,255.0
24039,542,1.37,46.0,False,2,568.0,40.0
24040,707,5.06,266.0,False,2,3369.0,208.0
24041,645,2.07,62.0,False,5,2591.0,63.0
24042,2813,2.29,97.0,False,3,3099.0,94.0
24043,2866,1.16,301.0,False,1,6405.0,213.0
24044,796,0.4,169.0,True,1,1163.0,225.0
24045,2246,7.53,305.0,False,1,2512.0,210.0
24046,257,7.23,207.0,False,1,1993.0,165.0
24047,3059,0.28,227.0,False,5,25540.0,184.0
24048,2849,8.22,148.0,True,1,3067.0,257.0
24049,134,5.04,322.0,False,4,4665.0,240.0
24050,442,3.19,143.0,True,1,1691.0,229.0
24051,3524,4.74,68.0,False,2,4270.0,53.0
24052,4495,6.57,331.0,False,3,4457.0,278.0
24053,4249,4.8,309.0,False,5,20870.0,225.0
24054,2835,1.77,97.0,False,3,4602.0,121.0
24055,2620,0.45,86.0,False,5,14417.0,99.0
24056,4042,3.9,411.0,False,3,4008.0,246.0
24057,4204,5.38,218.0,False,5,26153.0,168.0
24058,4532,2.29,110.0,False,4,3770.0,123.0
24059,1998,2.95,160.0,False,1,3248.0,161.0
24060,2380,3.21,96.0,False,1,1473.0,66.0
24061,394,1.59,196.0,False,4,25249.0,195.0
24062,875,2.78,496.0,False,2,1602.0,321.0
24063,1887,5.62,386.0,True,3,3971.0,306.0
24064,4047,4.33,151.0,False,3,6867.0,108.0
24065,2231,1.44,194.0,True,2,7369.0,233.0
24066,2936,6.26,184.0,False,5,12488.0,106.0
24067,4327,8.3,219.0,True,1,1703.0,280.0
24068,2378,0.81,134.0,True,1,3020.0,195.0
24069,1673,1.66,95.0,True,5,14491.0,198.0
24070,3651,1.21,210.0,False,4,6478.0,186.0
24071,1575,3.01,106.0,False,2,1624.0,110.0
24072,1941,5.41,359.0,True,4,4195.0,336.0
24073,4440,2.33,100.0,False,5,15778.0,89.0
24074,2186,5.86,113.0,True,1,3621.0,215.0
24075,1254,3.54,264.0,False,4,8395.0,210.0
24076,4173,2.82,240.0,False,2,2843.0,138.0
24077,3212,2.42,78.0,False,5,23821.0,34.0
24078,3838,5.35,236.0,False,4,9192.0,231.0
24079,1633,1.48,483.0,False,5,17056.0,324.0
24080,3909,1.8,236.0,False,5,8274.0,178.0
24081,4757,3.68,149.0,False,2,2234.0,160.0
24082,817,2.98,177.0,False,1,2307.0,83.0
24083,948,1.27,80.0,False,3,5177.0,81.0
24084,2820,2.71,143.0,False,1,1165.0,115.0
24085,3619,1.69,205.0,False,1,4307.0,172.0
24086,2,4.5,179.0,True,4,9513.0,224.0
24087,2750,2.02,110.0,False,2,2812.0,73.0
24088,636,1.49,305.0,True,4,14795.0,329.0
24089,4893,2.04,97.0,False,3,5105.0,87.0
24090,3632,0.52,284.0,True,5,13370.0,321.0
24091,4970,1.2,374.0,False,1,1489.0,228.0
24092,1090,6.01,47.0,False,4,5301.0,95.0
24093,3968,1.04,162.0,False,4,7547.0,139.0
24094,1910,3.0,150.0,False,5,12706.0,121.0
24095,517,3.29,133.0,False,3,8647.0,109.0
24096,2400,6.59,82.0,True,1,2197.0,194.0
24097,2345,2.32,160.0,False,2,7235.0,121.0
24098,2501,4.09,53.0,False,5,1511.0,65.0
24099,4272,6.33,106.0,False,4,5787.0,132.0
24100,1397,4.84,156.0,True,1,2049.0,216.0
24101,3192,5.88,161.0,False,2,3879.0,178.0
24102,996,5.71,134.0,False,2,1040.0,106.0
24103,4394,8.7,196.0,False,3,9133.0,141.0
24104,2290,1.95,216.0,False,5,10336.0,129.0
24105,3996,9.08,74.0,False,2,8700.0,128.0
24106,1344,1.47,317.0,False,5,9917.0,208.0
24107,1564,0.87,221.0,False,1,3092.0,163.0
24108,4914,5.6,194.0,True,2,5630.0,311.0
24109,975,1.79,109.0,False,1,1278.0,148.0
24110,2806,2.91,112.0,False,5,8133.0,177.0
24111,1612,4.05,275.0,False,5,1188.0,256.0
24112,1950,2.05,192.0,False,1,7321.0,156.0
24113,3479,3.54,354.0,True,1,775.0,371.0
24114,3909,3.64,71.0,True,2,3935.0,166.0
24115,2405,1.02,161.0,False,1,3767.0,174.0
24116,3190,1.12,41.0,False,4,8060.0,81.0
24117,219,10.09,175.0,False,4,13411.0,134.0
24118,1169,5.2,240.0,True,3,9841.0,274.0
24119,3712,5.46,228.0,False,3,4822.0,172.0
24120,3329,2.43,209.0,True,4,3390.0,264.0
24121,223,0.64,108.0,False,3,12420.0,103.0
24122,4455,3.61,74.0,True,1,4188.0,207.0
24123,2046,3.76,110.0,False,5,3925.0,123.0
24124,1518,5.8,220.0,False,5,9318.0,181.0
24125,2311,3.77,262.0,False,1,1583.0,206.0
24126,1974,6.81,65.0,True,3,1740.0,195.0
24127,2515,1.02,293.0,False,1,1646.0,182.0
24128,820,1.19,284.0,False,4,13107.0,212.0
24129,695,3.69,183.0,False,4,15728.0,179.0
24130,4948,5.07,175.0,True,1,2784.0,241.0
24131,3738,2.3,90.0,False,5,16003.0,124.0
24132,1806,1.0,229.0,False,2,3066.0,172.0
24133,4246,4.09,148.0,False,5,23588.0,180.0
24134,3977,5.18,74.0,False,1,1948.0,103.0
24135,3489,7.27,129.0,False,1,532.0,131.0
24136,3606,0.96,66.0,False,2,3971.0,115.0
24137,4755,6.01,323.0,False,2,5009.0,264.0
24138,4170,1.97,243.0,False,3,7295.0,184.0
24139,1287,6.3,75.0,False,2,3060.0,104.0
24140,3633,12.97,191.0,True,3,2053.0,291.0
24141,803,3.29,213.0,False,2,7121.0,147.0
24142,2513,1.97,125.0,False,4,10567.0,111.0
24143,336,3.09,100.0,False,5,7781.0,101.0
24144,847,4.86,86.0,False,4,3869.0,95.0
24145,3607,0.67,151.0,False,5,9029.0,169.0
24146,1858,3.19,181.0,True,3,4115.0,258.0
24147,810,2.05,88.0,False,4,11287.0,133.0
24148,4896,1.06,216.0,False,1,3054.0,199.0
24149,4690,3.71,230.0,False,5,15093.0,165.0
24150,1146,7.38,221.0,False,3,17165.0,186.0
24151,2991,1.82,333.0,True,4,10548.0,304.0
24152,1469,4.6,206.0,True,4,5010.0,220.0
24153,4020,4.95,476.0,False,5,7120.0,324.0
24154,3439,3.9,251.0,False,5,4519.0,247.0
24155,2173,0.31,87.0,False,3,7375.0,48.0
24156,4654,2.38,263.0,False,5,10534.0,211.0
24157,3674,1.22,327.0,False,5,12088.0,189.0
24158,756,6.88,519.0,False,5,12876.0,348.0
24159,2218,1.85,328.0,True,4,1154.0,313.0
24160,4148,5.54,185.0,True,4,10735.0,236.0
24161,2693,2.5,203.0,False,4,12921.0,154.0
24162,499,2.93,161.0,False,5,4465.0,130.0
24163,3867,4.58,271.0,False,2,3473.0,218.0
24164,2405,1.07,277.0,False,5,735.0,218.0
24165,1190,3.02,290.0,False,5,6818.0,183.0
24166,4077,1.86,362.0,False,4,16399.0,210.0
24167,4422,6.51,71.0,False,3,611.0,111.0
24168,2937,9.07,183.0,True,3,4177.0,287.0
24169,3581,6.24,478.0,False,3,9214.0,346.0
24170,1205,8.95,156.0,False,2,6750.0,204.0
24171,3732,0.84,139.0,False,2,2469.0,139.0
24172,4521,2.69,179.0,False,5,5508.0,135.0
24173,1190,3.53,245.0,False,2,5269.0,175.0
24174,4714,1.4,290.0,False,2,1982.0,212.0
24175,450,5.4,187.0,False,1,950.0,129.0
24176,2229,6.39,183.0,False,5,13879.0,180.0
24177,364,4.68,113.0,False,2,4428.0,77.0
24178,2237,1.99,130.0,False,4,9148.0,152.0
24179,3235,1.52,180.0,False,3,23130.0,132.0
24180,4352,6.78,193.0,False,1,4368.0,196.0
24181,750,2.05,265.0,False,3,6578.0,184.0
24182,4437,8.52,116.0,False,4,21637.0,155.0
24183,4995,1.26,244.0,False,2,8101.0,208.0
24184,332,7.43,258.0,False,5,12131.0,243.0
24185,4805,1.89,489.0,True,3,2223.0,399.0
24186,4532,1.93,263.0,True,5,10425.0,299.0
24187,145,0.54,110.0,False,3,8799.0,143.0
24188,316,1.07,101.0,False,5,14506.0,72.0
24189,3625,4.84,91.0,False,2,11967.0,139.0
24190,2099,5.47,108.0,False,5,30221.0,89.0
24191,1303,25.22,108.0,True,1,2614.0,236.0
24192,2020,5.14,87.0,False,3,3560.0,83.0
24193,1704,6.22,65.0,False,2,12558.0,119.0
24194,4875,1.88,155.0,False,4,11350.0,144.0
24195,1201,1.92,77.0,False,1,1413.0,120.0
24196,442,3.29,37.0,False,2,4751.0,64.0
24197,4152,3.08,167.0,False,4,5239.0,153.0
24198,4199,4.12,99.0,False,2,6124.0,55.0
24199,4468,0.72,251.0,False,3,10472.0,162.0
24200,4856,8.83,86.0,False,3,19008.0,81.0
24201,202,7.84,289.0,True,4,11733.0,353.0
24202,3844,0.87,275.0,False,5,11454.0,208.0
24203,1350,2.03,225.0,False,2,1161.0,184.0
24204,2108,5.43,133.0,True,3,14879.0,256.0
24205,2243,6.4,48.0,False,2,2589.0,32.0
24206,4927,9.69,234.0,True,1,3483.0,296.0
24207,2609,2.83,103.0,False,2,5297.0,111.0
24208,1113,1.78,276.0,False,4,12888.0,237.0
24209,438,1.5,82.0,True,2,2137.0,210.0
24210,2944,1.02,114.0,False,3,7455.0,96.0
24211,4150,8.26,259.0,False,1,1390.0,189.0
24212,3551,0.84,157.0,True,1,1246.0,207.0
24213,4669,8.25,138.0,False,4,3409.0,183.0
24214,209,2.6,214.0,False,2,5461.0,183.0
24215,2014,4.88,257.0,False,4,9370.0,213.0
24216,3058,4.44,92.0,False,3,8094.0,107.0
24217,4286,0.99,159.0,False,5,15244.0,144.0
24218,1563,1.6,116.0,False,1,2166.0,60.0
24219,3381,7.67,287.0,False,3,2307.0,257.0
24220,1039,3.12,48.0,False,3,7073.0,92.0
24221,2958,12.33,148.0,False,2,4203.0,127.0
24222,3875,1.89,172.0,False,2,3453.0,142.0
24223,4095,4.4,99.0,False,3,9775.0,75.0
24224,2259,1.27,225.0,False,1,3057.0,217.0
24225,2365,6.03,149.0,True,3,5350.0,231.0
24226,4409,3.74,219.0,False,4,7345.0,213.0
24227,2738,0.82,298.0,False,2,1854.0,205.0
24228,1750,4.69,75.0,False,5,19559.0,76.0
24229,1373,6.3,31.0,False,2,3313.0,101.0
24230,3558,3.61,206.0,True,5,7107.0,227.0
24231,3560,2.61,150.0,False,5,15320.0,101.0
24232,2688,3.03,63.0,True,5,16264.0,190.0
24233,795,5.79,279.0,False,4,5596.0,135.0
24234,807,6.22,116.0,False,4,10467.0,121.0
24235,1215,3.04,389.0,False,4,10410.0,241.0
24236,59,1.27,248.0,True,2,2384.0,254.0
24237,2399,6.93,150.0,False,5,15715.0,105.0
24238,2074,4.86,77.0,False,3,7659.0,121.0
24239,1926,1.27,90.0,False,5,8062.0,98.0
24240,4674,3.36,132.0,True,3,11927.0,209.0
24241,1197,3.03,263.0,False,4,6073.0,216.0
24242,4044,3.78,115.0,True,5,11491.0,233.0
24243,959,2.55,281.0,False,4,23290.0,135.0
24244,3058,6.64,149.0,False,1,562.0,157.0
24245,4304,4.56,257.0,False,5,20731.0,169.0
24246,4189,2.62,90.0,False,4,12688.0,130.0
24247,2954,6.91,98.0,True,3,5318.0,186.0
24248,1036,2.99,167.0,False,3,9607.0,109.0
24249,1886,6.41,154.0,False,2,6228.0,148.0
24250,2123,7.24,231.0,True,4,8014.0,247.0
24251,4228,2.52,30.0,False,2,1228.0,96.0
24252,1887,0.4,87.0,False,3,1720.0,74.0
24253,4125,3.79,145.0,False,2,6914.0,142.0
24254,4758,4.86,422.0,False,4,4750.0,310.0
24255,554,6.47,122.0,False,5,22552.0,103.0
24256,4678,0.65,276.0,True,3,3160.0,303.0
24257,2836,5.91,132.0,False,5,11874.0,160.0
24258,3004,1.17,59.0,False,5,7761.0,114.0
24259,1528,12.25,139.0,False,1,1060.0,161.0
24260,1669,3.58,131.0,True,1,2675.0,227.0
24261,2704,8.17,206.0,False,5,14963.0,186.0
24262,994,10.28,123.0,True,3,2890.0,236.0
24263,3589,7.75,113.0,False,5,15218.0,126.0
24264,3334,9.34,189.0,False,1,2246.0,187.0
24265,42,6.98,186.0,True,3,11008.0,245.0
24266,1053,5.56,264.0,False,3,20485.0,210.0
24267,2567,4.78,65.0,False,1,1653.0,138.0
24268,3710,10.92,171.0,False,4,4822.0,166.0
24269,1458,4.04,112.0,False,2,2976.0,98.0
24270,4433,9.44,399.0,True,2,8236.0,393.0
24271,2670,3.65,79.0,True,4,5030.0,258.0
24272,2694,4.39,31.0,False,1,2916.0,62.0
24273,549,6.81,256.0,False,2,925.0,221.0
24274,3141,7.92,143.0,False,5,4301.0,87.0
24275,4087,2.92,174.0,False,1,2918.0,145.0
24276,1056,5.88,148.0,True,1,1969.0,258.0
24277,2718,5.7,129.0,False,4,4629.0,135.0
24278,31,1.46,345.0,True,1,635.0,334.0
24279,1055,5.73,119.0,False,4,11346.0,142.0
24280,354,9.3,71.0,False,3,7374.0,125.0
24281,3848,1.42,202.0,False,1,1506.0,138.0
24282,4978,2.17,97.0,False,1,1479.0,109.0
24283,188,3.6,191.0,True,1,5258.0,239.0
24284,3511,1.04,117.0,False,2,3683.0,79.0
24285,2964,5.6,35.0,False,3,7272.0,98.0
24286,3510,1.65,145.0,False,5,11931.0,181.0
24287,2508,1.07,170.0,False,3,22946.0,143.0
24288,4957,6.2,344.0,False,2,5045.0,280.0
24289,198,3.6,146.0,False,1,4078.0,127.0
24290,745,1.57,94.0,False,1,854.0,100.0
24291,1248,2.31,125.0,False,5,8038.0,145.0
24292,3912,8.05,188.0,True,2,2347.0,265.0
24293,385,4.06,139.0,False,3,11105.0,154.0
24294,617,4.52,348.0,False,1,2376.0,256.0
24295,3661,1.16,89.0,False,5,18851.0,95.0
24296,2092,3.21,79.0,False,1,3412.0,110.0
24297,3528,5.84,176.0,False,2,3107.0,168.0
24298,1833,1.26,529.0,False,5,5801.0,362.0
24299,446,1.35,121.0,True,3,8067.0,260.0
24300,2985,1.73,428.0,False,2,7944.0,258.0
24301,546,6.32,305.0,False,2,5722.0,280.0
24302,2394,1.46,211.0,False,3,4801.0,143.0
24303,4401,3.49,58.0,False,2,5569.0,100.0
24304,914,0.94,176.0,False,1,3106.0,128.0
24305,1004,1.36,213.0,False,3,7408.0,122.0
24306,4741,5.58,163.0,False,4,12542.0,103.0
24307,1518,7.04,133.0,True,1,1341.0,242.0
24308,1862,2.66,190.0,True,2,4947.0,242.0
24309,3421,0.9,87.0,False,4,7289.0,85.0
24310,640,3.52,226.0,False,5,7929.0,153.0
24311,303,4.16,75.0,False,2,5100.0,113.0
24312,4216,1.45,51.0,False,3,4351.0,52.0
24313,4738,2.89,157.0,True,4,8484.0,208.0
24314,4935,1.21,262.0,False,2,4138.0,134.0
24315,115,0.95,200.0,False,5,12182.0,155.0
24316,2648,2.83,183.0,False,4,7011.0,175.0
24317,4245,1.81,88.0,True,4,3486.0,175.0
24318,4223,7.83,222.0,False,5,14338.0,186.0
24319,1804,6.41,261.0,False,3,9243.0,178.0
24320,2451,3.6,166.0,False,4,16485.0,164.0
24321,750,1.5,247.0,False,1,1996.0,152.0
24322,695,7.21,279.0,False,3,3731.0,225.0
24323,1887,4.25,81.0,False,5,6258.0,110.0
24324,1151,4.34,194.0,False,4,2284.0,180.0
24325,4864,2.61,194.0,False,1,1853.0,144.0
24326,400,6.48,95.0,False,4,11132.0,69.0
24327,2644,2.48,220.0,True,2,3540.0,308.0
24328,2782,0.63,170.0,False,4,6649.0,171.0
24329,296,1.05,328.0,False,3,13221.0,266.0
24330,2203,11.59,115.0,True,5,19314.0,216.0
24331,4707,1.85,318.0,True,5,12334.0,282.0
24332,547,9.04,124.0,True,5,12498.0,236.0
24333,717,1.92,159.0,False,3,6582.0,142.0
24334,826,3.63,209.0,False,2,9625.0,160.0
24335,273,7.58,132.0,False,5,19755.0,116.0
24336,4424,4.66,253.0,False,4,9342.0,191.0
24337,227,3.36,136.0,False,2,4927.0,139.0
24338,1405,3.27,238.0,False,4,11636.0,165.0
24339,4131,5.76,250.0,False,1,2858.0,180.0
24340,4976,2.72,309.0,False,4,1332.0,203.0
24341,765,11.32,186.0,False,2,3076.0,168.0
24342,1800,0.81,261.0,False,5,18058.0,184.0
24343,894,1.99,97.0,False,2,3529.0,137.0
24344,962,1.78,403.0,False,3,8121.0,299.0
24345,4720,2.98,142.0,False,1,4737.0,97.0
24346,1687,4.12,102.0,False,4,6616.0,106.0
24347,3058,13.57,94.0,False,1,2351.0,100.0
24348,783,2.35,157.0,False,1,2247.0,165.0
24349,1427,5.51,295.0,True,1,4001.0,331.0
24350,1804,1.37,275.0,False,5,11337.0,181.0
24351,2932,1.12,546.0,True,2,340.0,393.0
24352,4500,5.67,178.0,True,2,5653.0,265.0
24353,1215,4.08,170.0,False,1,2650.0,169.0
24354,3225,1.62,188.0,False,3,10101.0,167.0
24355,2471,3.71,146.0,True,4,10989.0,214.0
24356,3975,1.85,307.0,False,2,4983.0,236.0
